NU_INSCRICAO;NU_ANO;SG_UF_PROVA;TP_ESCOLA;Q006;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT
200000000001;2020;SP;3;J;545.2;523.1;567.8;678.9
200000000002;2020;RJ;2;D;456.7;445.3;467.2;512.4
200000000003;2020;MG;3;L;612.3;598.7;634.5;745.6
200000000004;2020;BA;2;B;423.4;401.2;445.6;478.3
200000000005;2020;RS;3;M;578.9;567.1;589.3;687.2
200000000006;2021;SP;2;F;498.7;487.3;512.4;567.8
200000000007;2021;RJ;3;K;634.5;612.3;645.7;723.4
200000000008;2021;MG;2;C;445.6;434.2;456.7;501.2
200000000009;2021;BA;2;A;389.1;378.9;401.2;434.5
200000000010;2021;RS;3;N;678.9;645.7;689.1;756.7
200000000011;2023;SP;3;O;712.4;689.1;734.5;789.2
200000000012;2023;RJ;2;E;467.8;445.6;489.3;523.4
200000000013;2023;MG;3;P;745.6;723.4;767.8;834.5
200000000014;2023;BA;2;B;401.2;389.1;423.4;456.7
200000000015;2023;RS;3;L;612.3;598.7;634.5;687.9
